x,y,cluster
0.41890706993443544,0.41573423835813755,0
0.42056423787188246,0.37145254089470536,0
0.4329623317496418,0.44066018333334894,0
0.4223263626669274,0.4162140319384789,0
0.4115163691091258,0.4177316882100357,0
0.41495977517286686,0.4577114221473353,0
0.4217404530946655,0.42141503816227305,0
0.42152921163793444,0.4212273921810329,0
0.42343251211427935,0.4255862456933733,0
0.40784439106008147,0.4376702908507062,0
0.38055693300417787,0.3136657019962906,1
0.5169110833180236,0.32902964579008365,1
0.5226721650832248,0.47349500317318,1
0.3835013080239887,0.2869868228346512,1
0.4818149907736544,0.3150513086309277,1
0.3564264823810699,0.5019905578372283,1
0.4568252510574389,0.5099673811708942,1
0.29942223726111006,0.41017515597757626,1
0.39243056906407225,0.534357682600924,1
0.37827432918257176,0.2999759267001142,1
0.5159732911348636,0.38012107426385733,1
0.5278688106726503,0.47567840963397473,1
0.3074711921718714,0.4494051801710339,1
0.3161671078596923,0.40727135617963206,1
0.5358752844740333,0.44732471795699325,1
0.4629345799087121,0.31289784709451723,1
0.554311659455257,0.3897240225299809,1
0.455452510049991,0.30715764296720605,1
0.4658318882394429,0.3143094129329074,1
0.44699229214982666,0.5300408851271473,1
0.3171330975614253,0.4977453394882459,1
0.5341280081008126,0.38567928593146905,1
0.5197479790735864,0.33219434399526887,1
0.32611746114475404,0.36133796947481117,1
0.5166056998952927,0.3455967138410283,1
0.43544178186332655,0.5508801541654724,1
0.2967176152261533,0.3765711140289784,1
0.5267608528963778,0.49667390254750765,1
0.3079278811715823,0.44884754142024075,1
0.5123732723903117,0.5003431681173877,1
0.32811374032427937,0.5003407724234097,1
0.5255930770246713,0.48740663934719686,1
0.421137023774335,0.546595522553361,1
0.46309152909774054,0.3042694198396718,1
0.38221973955055416,0.32188120294074796,1
0.5323429711507222,0.4072071039093144,1
0.5294039949489131,0.4869222219289508,1
0.5084739199703654,0.4869045124848867,1
0.5116063803258736,0.489640039827396,1
0.49833894340779117,0.3077511379057804,1
0.5648726480714181,0.4081019801742767,1
0.5358144247686961,0.38022983702645113,1
0.38288859652496804,0.5591828702349145,1
0.30562605801306153,0.4467370314654286,1
0.5365829975060515,0.3869484479935629,1
0.32644983235839065,0.5024107218298091,1
0.3751256065757597,0.3162546712172507,1
0.43883491590789864,0.550683507600435,1
0.4884772001507852,0.3263028327519761,1
0.31768789785320384,0.3748497678060992,1
0.5317693160772726,0.4312295885464961,1
0.5014812443567467,0.34758313599231977,1
0.29999332729513273,0.37872927460542294,1
0.5264549433924643,0.46908194311299645,1
0.49915189781091207,0.355913279173759,1
0.37590541393066773,0.30251745303308614,1
0.3039093777865891,0.42763992502654763,1
0.47050027411620854,0.5260263923837413,1
0.30582215093646664,0.4298123296985639,1
0.356740768973388,0.3433722839341546,1
0.4139406633521978,0.526492208016073,1
0.3020115243945336,0.4205695883730394,1
0.47628053458313696,0.5255294603239631,1
0.40635006806721585,0.5557423177890303,1
0.4373595087375346,0.5362818898832513,1
0.3232059651658249,0.4886726619368541,1
0.5198047900976865,0.334909846298444,1
0.5248998502257687,0.47122910875252716,1
0.5229654110574042,0.44392546918138265,1
0.4770184312897151,0.533631083339237,1
0.41814071429649596,0.29380812703843984,1
0.3105209367886228,0.49439901486299376,1
0.31396244422031444,0.4739880256502151,1
0.34151724507348086,0.49535596063858456,1
0.4863213376888525,0.3158201270498407,1
0.49168283730646817,0.3184472540869197,1
0.3167645706177894,0.4689268079243641,1
0.5138360642998073,0.49700672450409866,1
0.3952121005568337,0.3115072316102045,1
0.3221832370917793,0.4663172862747846,1
0.47662697829229,0.3073501826536214,1
0.44756072720432455,0.3025650986830355,1
0.5149324501990775,0.3582632963549566,1
0.502650790347581,0.5140071764615323,1
0.3733367227241177,0.5258300565330768,1
0.5357999328375118,0.3804648149453247,1
0.5534684619417036,0.45429026581029236,1
0.3202509475851868,0.3656592662340898,1
0.5049349622647759,0.3405347365393307,1
0.42712543963491106,0.3027227415432055,1
0.509788748831698,0.5077625402560233,1
0.38204732684555115,0.5364254321121229,1
0.31589618316788554,0.3811082513548013,1
0.41592922457438225,0.31415756495778624,1
0.4561636314637644,0.516783108059418,1
0.34324124309565307,0.5263212245427569,1
0.5075846078250481,0.34005541030823117,1
0.44390767481829585,0.29625789871372676,1
0.5188591564895427,0.3484700790816582,1
0.5408587895848933,0.4614191224495402,1
0.4691422403617821,0.5183264490472174,1
0.3065428122474702,0.4578578969222592,1
0.30282526307026525,0.43019295046731554,1
0.3198195631810727,0.42885731699720087,1
0.3935849883021144,0.30628431618219726,1
0.4603240065127941,0.30004247944663925,1
0.4452246836662946,0.5460226761361812,1
0.5324376048757088,0.3881280613123289,1
0.33084717901070765,0.33717686884147946,1
0.4776995547574412,0.34801492635796616,1
0.30365565662519994,0.444497291687571,1
0.39198258803803104,0.5357280288333994,1
0.37057944765509876,0.2854430437732878,1
0.4671658660957127,0.2995135322622492,1
0.32202900169415843,0.5290912714853736,1
0.5202430031658107,0.4723503824558906,1
0.5455438279219662,0.4369508999678196,1
0.463307524816645,0.3216257561820203,1
0.5183411631621133,0.3363850592544575,1
0.5515975458886327,0.4175491840650203,1
0.4135581022476651,0.5206834308683743,1
0.4794258591967857,0.5416487347701118,1
0.3568976945009415,0.31354667437109873,1
0.3117035681514372,0.42299609269350374,1
0.4883062092472118,0.5221711010362072,1
0.547182462358114,0.42397382071369943,1
0.31112265949783924,0.43796247479582096,1
0.3607980238460305,0.31212361464504845,1
0.31094045703873757,0.34183573032424663,1
0.5046107935240989,0.325664697603729,1
0.4284386102746092,0.29806544552333003,1
0.5240242079244248,0.3578265447340583,1
0.40933360712766503,0.5382706173269538,1
0.38724094334711645,0.30313276103615894,1
0.5434402000405197,0.40724231891956025,1
0.42039548860669507,0.5470345609880436,1
0.3231963750861867,0.38176470293243314,1
0.30121719555330795,0.46023745157165746,1
0.5293636745022167,0.3659568161500234,1
0.3891362138787215,0.28624522275641295,1
0.44909217256069744,0.30671075397943565,1
0.4367200581595027,0.5217546015391905,1
0.31462087147035345,0.4877009274201828,1
0.4214183266642276,0.29783119585744866,1
0.3557570410299281,0.5203089568243604,1
0.41521142974429326,0.30693787462613614,1
0.3944421534537981,0.5502417652628603,1
0.5351923809142995,0.33845808398049093,1
0.3079321097663014,0.44846578800369225,1
0.29465400520660245,0.44162835103492504,1
0.47199543662283205,0.3245346480945274,1
0.3666759619484116,0.2849737937623672,1
0.4346694050955897,0.31290453120944034,1
0.4024788773343841,0.2993982561724136,1
0.3124678033136835,0.47869227862996105,1
0.3196538511736919,0.48537115262127345,1
0.31307894161555266,0.44950912115639585,1
0.4058272829490123,0.29066047060353395,1
0.31325192390048245,0.36206923658917994,1
0.3235931249616333,0.4936929197002815,1
0.520530363232623,0.45279119418027386,1
0.4113239316993914,0.3124561643804997,1
0.5013721198160234,0.3616035647498739,1
0.44503999749786205,0.5357936100222782,1
0.47999046156663466,0.5176989009727683,1
0.3257128824641406,0.5185695237670633,1
0.5120954133636345,0.4924456711446471,1
0.28816336623844535,0.4085414337150068,1
0.5326806682112377,0.40390201019975724,1
0.5134577414605135,0.48962275186337584,1
0.4210047986227701,0.2976593947117193,1
0.2937609352865591,0.43055924388918126,1
0.40319999687032354,0.5213911654483765,1
0.49841770542595554,0.5043325755974789,1
0.3143808784745922,0.3947154655565961,1
0.4964608456384739,0.5084027108083423,1
0.3134929263324837,0.38130392211728203,1
0.464260437711431,0.31448290674411433,1
0.33103267234102146,0.3379883129406117,1
0.5379661766655202,0.42074104094680337,1
0.11983021819977402,0.4411670750758262,2
0.24324300948343935,0.6615161733310775,2
0.2494719021338997,0.16637542370600117,2
0.47074563917061063,0.1202244670958032,2
0.33984525831284385,0.716100633438177,2
0.11789837659832542,0.40512547019651457,2
0.2650911347601911,0.6740938812502939,2
0.13447551976126015,0.35139139923593377,2
0.39738874429410503,0.715772618973741,2
0.5541699136308537,0.15023733993487298,2
0.44711947490748066,0.11410582063145808,2
0.13314687925181407,0.32036173797805473,2
0.20055225712499802,0.6252771670428948,2
0.3981351699589987,0.126912075670438,2
0.2171394884491961,0.19433406081543886,2
0.512942242679281,0.14060989496347215,2
0.22741703844254013,0.18661821953609947,2
0.688892073961306,0.29231890510094777,2
0.6844540754799082,0.283935038200097,2
0.693076789379349,0.5196539213059487,2
0.47928736267388355,0.7202151574530237,2
0.6404570128613907,0.6195363082881005,2
0.1251506870644178,0.3879314463396126,2
0.3193421047833956,0.132089735192858,2
0.7136144386096142,0.42739218132305334,2
0.48043395751937207,0.12356732242560492,2
0.33512987176241815,0.7135340259603307,2
0.12266101143158464,0.42980881254283787,2
0.13945492240288115,0.5329924139507786,2
0.6116386650020634,0.6474284643483419,2
0.17492788684420768,0.2500490437332682,2
0.3141286495673837,0.1432623423262911,2
0.6905389285254175,0.5357418043446236,2
0.5991345795279512,0.16820447476220535,2
0.12195816606833332,0.3588266063604932,2
0.6953083351399643,0.2941603499503597,2
0.46710830555859645,0.7103884770929848,2
0.6362101224137381,0.6239769326112568,2
0.13000609305506794,0.3553195731791758,2
0.6195121999536266,0.18650960083348522,2
0.6984760377367916,0.3114338642852588,2
0.1185583993109488,0.4177513877396267,2
0.5009954048609743,0.7107230364295503,2
0.12232922911156885,0.45416576710931517,2
0.20865661484458634,0.6324818621491813,2
0.6583780248085337,0.23813093426679097,2
0.17778221509999237,0.23355811897866124,2
0.7287911008071981,0.38201190596106605,2
0.20425089118014436,0.21067375963362628,2
0.2555554550912973,0.16960218057747445,2
0.5223816701866852,0.6941661788242806,2
0.6879853927600721,0.5492889352756729,2
0.715689548750303,0.4575630555386152,2
0.5289672970969045,0.13382582313833985,2
0.29499927187002717,0.14926468115167107,2
0.43654975927571515,0.12292937582124364,2
0.1309805818914085,0.5047453227426483,2
0.4897518001904714,0.7148438661307299,2
0.3742909034741796,0.717464387637201,2
0.18457314456404847,0.6082822627941047,2
0.5088346694016063,0.12408988811300009,2
0.13461139570803055,0.527707056866092,2
0.12409323016925872,0.3809588438983273,2
0.6305087453258227,0.6201255241714421,2
0.1681001122237934,0.2594479095726764,2
0.4222182961157355,0.7180233223944512,2
0.11642925372240581,0.4287245866297764,2
0.13203077550778675,0.34837326901005705,2
0.7078585655874405,0.32662704475992693,2
0.554822912693749,0.14910088305709635,2
0.15148780721432936,0.5587157907454663,2
0.7238932891158215,0.4299139318039373,2
0.2982886084429599,0.695582657398301,2
0.3436455821861645,0.7175781297668121,2
0.5045653453899941,0.7061266274661134,2
0.3424593739059874,0.707710038089709,2
0.6946867094276268,0.31048515785364195,2
0.7081852910372942,0.4304940685796453,2
0.11424030297087656,0.3859420107143505,2
0.2208523983051512,0.6603389743103403,2
0.2953527269989464,0.6868344871346606,2
0.7047141951213433,0.5306480639089654,2
0.6433112346250376,0.22600387840676067,2
0.19554567167811432,0.6216492962120872,2
0.5589416981016271,0.6845350087823556,2
0.28532278037720116,0.6860200942773171,2
0.2547242471843677,0.6641993398964794,2
0.7151135199706753,0.3626226475174835,2
0.6821237713299815,0.27076081637695104,2
0.2789606180194343,0.6785327410090543,2
0.6814358161691608,0.5627500582734124,2
0.3355622238281452,0.1397216773137448,2
0.13727315869111156,0.3364010731643756,2
0.37244515531715583,0.7201921547881429,2
0.1168257700139792,0.4464775186195732,2
0.2280628141139175,0.19430803878287828,2
0.7091747567188188,0.4126601972031453,2
0.5437713040604129,0.15314917452587756,2
0.11295121092904764,0.42092333255326175,2
0.1354714941768148,0.49899219902204783,2
0.2523160001868294,0.17071329476194408,2
0.2135874105281475,0.6347078524060086,2
0.15470477777317987,0.5727932209369693,2
0.6880671899812711,0.2750281275387816,2
0.42937848181170396,0.7105772155006621,2
0.3066561570385353,0.14293992981447606,2
0.39755358085639303,0.7204577667841502,2
0.29557483035824783,0.15012942521771983,2
0.37590314210909004,0.7150472855959735,2
0.12382025596974422,0.4581867247335792,2
0.2756063450864341,0.6838823888737288,2
0.4875140232798031,0.12438535043695426,2
0.6616079193454458,0.5885489728612621,2
0.6483973516844094,0.6113467018435136,2
0.36332891789940486,0.7138453849683069,2
0.15016612442939298,0.5291862779283855,2
0.7212493629787842,0.4467026482357695,2
0.7088264285474795,0.5151214392769754,2
0.7009941470395005,0.31901324721881896,2
0.7041440894077182,0.5009786095291286,2
0.11801251940188745,0.4664065417753702,2
0.12920380521039554,0.34603005589236824,2
0.6880166500494117,0.544825022305698,2
0.14254451142336255,0.5249880050461082,2
0.5978783387130266,0.17132095061592498,2
0.3098564225841102,0.6878015633437691,2
0.7169555034663737,0.44110706049765724,2
0.603258712186614,0.17950744517078718,2
0.3911079863640078,0.7260384528648094,2
0.34253169176767784,0.1370701568685042,2
