x,y,cluster
0.4795246973882942,0.7977722971208365,0
0.3544342780272365,0.7907633415416012,0
0.7658240678498601,0.8164014603437569,0
0.34904803894186787,0.7919765628896717,0
0.719320297480122,0.785397418773348,0
0.4961668466400735,0.8004445163054991,0
0.6955443352974419,0.7976877039266902,0
0.5608500141658695,0.8075389101959349,0
0.2994108019806179,0.8115851763078922,0
0.6521033016279274,0.7882916529107917,0
0.2234951465364868,0.8056409690563662,0
0.6048205326609706,0.8136618635129566,0
0.3358709273549151,0.7880645022501251,0
0.6184112907931385,0.8023767295070875,0
0.6278416577945706,0.7995103835056933,0
0.3371530302976566,0.8036306080315488,0
0.8053813585694082,0.7981279911119801,0
0.7208932880298058,0.7894633983744199,0
0.1781584026418024,0.8078049820256036,0
0.826621868268046,0.8012101605836832,0
0.6722232036385536,0.8085373768179195,0
0.5230435893431135,0.8088474079500353,0
0.6446244795766094,0.8131389642906873,0
0.33397524078796487,0.8051777718729458,0
0.4675937710403656,0.8014808285116444,0
0.8185194567444278,0.8008508160881341,0
0.4834904780053223,0.7971131801977167,0
0.7784681033724231,0.8069888732944883,0
0.13257861713422114,0.7920027566064028,0
0.5271915745253847,0.791323112268104,0
0.3492568408200436,0.7964136680537786,0
0.6650137058670872,0.8039511961215565,0
0.6355237001632299,0.8233737436475139,0
0.27960489503505104,0.8007539019158624,0
0.8245717799581423,0.7924722578411729,0
0.33892849513019807,0.7966946549688538,0
0.7625157018017804,0.8210469233900217,0
0.23285831386732112,0.7953355367235531,0
0.18979958058304944,0.8111171222216556,0
0.7367714047292636,0.7905209727923164,0
0.35721551742462476,0.8062337956445834,0
0.6034058096960994,0.8021829712060026,0
0.69383623721451,0.8060087765822694,0
0.3047421180623292,0.7972645141029077,0
0.18541067113254703,0.7880167620432346,0
0.644567142839626,0.7969132090270625,0
0.29784013204944243,0.7916204897912047,0
0.21560488119034193,0.8061609087437316,0
0.2106469252712507,0.7998767357491164,0
0.7206604480340402,0.7997140540873475,0
0.7713080926293842,0.7837474727904331,0
0.7677717663694409,0.8072060911686406,0
0.5640739115535701,0.8014971145888214,0
0.4376138308717664,0.8039633582533743,0
0.48447026687269834,0.7934193208778707,0
0.1567117735790393,0.8047817919239072,0
0.7921676425559476,0.795212978437695,0
0.6078422228386292,0.7801637752994351,0
0.5220712748787192,0.8083828908281615,0
0.7462114809697897,0.8000795152996459,0
0.7549726012053758,0.8089149772698413,0
0.20356980691399396,0.804481955615338,0
0.18935589736430838,0.8121653046603579,0
0.46791475604329047,0.795309663297933,0
0.6859683215609812,0.778091534178728,0
0.48161590636576745,0.8095704391460466,0
0.16674110106032833,0.8013291649117908,0
0.1833888305019271,0.8026017118016773,0
0.7340836753841753,0.7933126699994343,0
0.27122363491450463,0.8047217567514293,0
0.11797644709787405,0.8092411394790935,0
0.4747233134155733,0.7892941755058747,0
0.27130239988212135,0.7892504571112975,0
0.7084265464198097,0.8060968102602999,0
0.6898986085675317,0.8041640444585925,0
0.7616431019310893,0.7886053946026343,0
0.8343804903795076,0.7925434729773521,0
0.35811465030291056,0.8146332762434815,0
0.2592385450107205,0.8024208216277994,0
0.5844577148424583,0.7897665808758517,0
0.15609080678978557,0.7901482374005258,0
0.40597752729351744,0.806456771109417,0
0.6076199004762085,0.7958556331583463,0
0.46515274177610766,0.8102664233668353,0
0.7850099524906857,0.7991005334069513,0
0.3288036403578932,0.7915277443227147,0
0.5637336377943034,0.798413708409967,0
0.46311155968171935,0.7859529710874644,0
0.7887738325145314,0.7942425078494683,0
0.31042693783396713,0.8099202987569515,0
0.6816274093335546,0.8064823718103958,0
0.766750675899896,0.79795639532593,0
0.3427818778645596,0.5910841190024391,1
0.49112469279914056,0.6008382993510339,1
0.4937368369604688,0.5961053841524612,1
0.5281466478622479,0.5948040954970703,1
0.4207440424598333,0.5964978537237023,1
0.4131388979696396,0.5932641221477952,1
0.3527596385547523,0.625285394619362,1
0.3367706318791856,0.6050465664281531,1
0.4130016654822166,0.5984274394607828,1
0.3275821633273982,0.6001867896577556,1
0.4753646633772199,0.5952864675972587,1
0.5479854819189726,0.6100133903150069,1
0.47882811240638884,0.5935675747042936,1
0.3510971275562819,0.5824025385432423,1
0.35963631691565534,0.5867822171141988,1
0.38465203115191804,0.5963186410058408,1
0.3402328395774429,0.5816288837151649,1
0.5064037834406482,0.6011027901591851,1
0.432906536373205,0.586835420242644,1
0.3336811924950307,0.6053666645270017,1
0.4511554820997489,0.5826186893142208,1
0.35565086692364306,0.5929424172846556,1
0.43879042070976726,0.5870180464658292,1
0.35912668078371185,0.5911741574890171,1
0.32796700847865756,0.600708772881383,1
0.4146400846154301,0.5817614614166302,1
0.536815778811119,0.6034991570604935,1
0.4734679672874877,0.6084339281400734,1
0.4704297246490047,0.5996127754302963,1
0.3329525765428574,0.5835808710264967,1
0.3721670539872447,0.607406149817949,1
0.38885274752267723,0.6005838712083937,1
0.3187433490471401,0.609123025171373,1
0.41340736609022655,0.5970510360314816,1
0.32015623700159257,0.5908635232726244,1
0.34198614178557285,0.5799335965149387,1
0.4127064308437518,0.599784108820776,1
0.34606755991261345,0.6129612476949072,1
0.47413249992958306,0.5931310011411179,1
0.5448262510628163,0.6115802410122929,1
0.37054422401347736,0.5998270780429222,1
0.4051610885837189,0.5956949749087979,1
0.3157239229265717,0.6084708066836398,1
0.3296572765017714,0.5972631317330855,1
0.33030258322575595,0.6066320144434214,1
0.5231278296399237,0.6164187075940566,1
0.3830500082635795,0.6075249850867495,1
0.5168194560317783,0.6127573081298788,1
0.4660374811306146,0.5936117658739903,1
0.3476763692865238,0.5975400739324295,1
0.47297447411213145,0.5754666473815085,1
0.4857110174973579,0.6018870465989662,1
0.45262596762024543,0.5872946653994425,1
0.4223246548469758,0.5951136468573521,1
0.4669669997582425,0.5957673667796854,1
0.5411844345076257,0.5896551121950098,1
0.5035902484018213,0.5989687702365949,1
0.3159310117171578,0.5924132358539042,1
0.49084145641153065,0.5919999739203337,1
0.39986154108572164,0.5968749280705732,1
0.45124054457063467,0.5890727484765453,1
0.503591890264556,0.5980670731089041,1
0.3607299733594988,0.5974825901514093,1
0.412657193762997,0.5769228816157632,1
0.34354840995670205,0.5897926046002451,1
0.3298487886300321,0.5986756785349777,1
0.3904059663020454,0.5962957792636767,1
0.44749230916737776,0.607966118419489,1
0.3645750290492707,0.607531015615175,1
0.47470203781483,0.6040441489886377,1
0.3140506310101608,0.6065789481633801,1
0.39774259137756607,0.5970936670004965,1
0.4696249570325475,0.6011076725797516,1
0.3628767918125134,0.5915133845090398,1
0.5368786638222718,0.6100031175312068,1
0.3718200660110878,0.5900111176327074,1
0.38165440055465827,0.5851921957999766,1
0.5041602733864212,0.6099557762784615,1
0.5300622749840831,0.5922609128550385,1
0.3150052861548463,0.6057456221302653,1
0.3425080851518279,0.5992533861221324,1
0.47866602615813897,0.5922808716654164,1
0.5489902850159792,0.593909050297325,1
0.33629403928385515,0.6036546584688542,1
0.360612394085649,0.5873639077259907,1
0.40547191040334535,0.6011193520903565,1
0.5477701610178896,0.6064944228151009,1
0.49551561575508624,0.6226927843537392,1
0.42362945615782666,0.6042867343135515,1
0.4823008727203097,0.6103354328875772,1
0.3808823920204901,0.6112924173067565,1
0.4775263029567054,0.5949819177853015,1
0.3195964965185334,0.6045836614094239,1
0.4007827108815126,0.6107266218880714,1
0.5380850519809264,0.598650337769069,1
0.42839154280144065,0.5976963511677615,1
0.5377803345734778,0.5920770903689938,1
0.48208768534064195,0.6056538419584083,1
0.3569919774207015,0.5946273246351564,1
0.43869639182618936,0.6083819200311485,1
0.5027929807608054,0.6003186012355328,1
0.33895335914053554,0.5941535964906401,1
0.33414040659661876,0.5962739756166491,1
0.3267350084324931,0.5962707823959569,1
0.44094707642834274,0.5906167371406904,1
0.5243395076690628,0.5881792659878129,1
0.3591676722822913,0.6070266869986711,1
0.5102393984273342,0.6011541282418753,1
0.3450042001741694,0.6196438124407151,1
0.499524493902179,0.5950484956459414,1
0.35679349348104045,0.5949228801417323,1
0.31362409036015115,0.5839183605402299,1
0.4561253346154752,0.5766625457012055,1
0.3234517171119602,0.5981770950099422,1
0.4857728951370382,0.6093298217590222,1
0.5143991314254311,0.6076295147991648,1
0.38896398362298507,0.5943698212348771,1
0.3852240722887442,0.5930445996499659,1
0.46171224860289894,0.6070012660966742,1
0.30665627954815744,0.5930432833146217,1
0.5404173890157681,0.596920390318548,1
0.4673890328457144,0.6024423805917766,1
0.31722279167141887,0.5977813756243368,1
0.536647504756468,0.598734532624104,1
0.44404311882628533,0.6151927192207824,1
0.36705505712291997,0.5944457867709222,1
0.37087318664285057,0.6130588421443628,1
0.4070442567264818,0.5912819513752877,1
0.5481258284873904,0.58453719629372,1
0.5006020744763932,0.5857598358930018,1
0.5387339914914591,0.46202975199531726,2
0.37970341410076813,0.44191455348966124,2
0.5718847076058996,0.44682142145318193,2
0.25454938703493035,0.4503539257292294,2
0.8289504057495087,0.4586758433119991,2
0.3751252028779398,0.43947070852091963,2
0.5220986966402466,0.45372291321142827,2
0.11409743679750212,0.4195500165419147,2
0.39502259730317313,0.44709210229001695,2
0.4049380536474878,0.44070336660163667,2
0.18128102627691328,0.4546367795742996,2
0.16094132893359198,0.4363972696327296,2
0.6898665833180299,0.4360311276500194,2
0.261215969000435,0.45710588822507836,2
0.10960978377391473,0.45649153763253764,2
0.7583767101859162,0.4573008136181492,2
0.4638959143884297,0.4374721429423033,2
0.10954849601470673,0.4471132405668791,2
0.32274362660184863,0.43572404126437364,2
0.523334760758434,0.4536049069078731,2
0.543819261287084,0.44486562096276533,2
0.4756462330836765,0.44177184884636306,2
0.6520819047564058,0.4421310280526869,2
0.7381497788198895,0.4385240278924434,2
0.2549522600563021,0.43861978367486804,2
0.36986166793264785,0.4395210592510721,2
0.7975917653695156,0.44397485053572444,2
0.5117198711617497,0.4484233402649081,2
0.5746889989494454,0.4449888041202791,2
0.4430238600771531,0.4377605318383613,2
0.6171881559542697,0.4585070646554503,2
0.44380859152155616,0.47908332203043397,2
0.14689734546808314,0.448879190708374,2
0.4417495795482651,0.44737044613730803,2
0.14890059831286687,0.44548908538024495,2
0.7102466477610704,0.45050159737925083,2
0.5758820681692515,0.44477085459722415,2
0.363969169644215,0.44789504088243953,2
0.4637226467082288,0.42694676005949794,2
0.6491947887480097,0.4571371656302003,2
0.4921325328434015,0.4469770860899877,2
0.42913214103670305,0.44390847367816805,2
0.46293545890006604,0.45983459741007066,2
0.6384576375079732,0.4484415898059622,2
0.5022225083369036,0.45934236851546084,2
0.5241027358082299,0.44522455943008393,2
0.30527111143309127,0.4513091803930418,2
0.13617850573597395,0.43090181219252194,2
0.20972905749118836,0.471822952292373,2
0.4978006738836477,0.4505235959360783,2
0.8496930688584364,0.4467638501179753,2
0.1884470235275714,0.45408163205582036,2
0.43207873105350725,0.4371221781346832,2
0.16411947866979282,0.45509887108285296,2
0.7580242661438699,0.4584602050705333,2
0.1885619572387776,0.43481373124672085,2
0.6532499346397599,0.4422563125661439,2
0.19232940709736246,0.4525772478747774,2
0.6109328346319415,0.43924749614263614,2
0.5509497650116084,0.4603978061078051,2
0.14903119771694875,0.4728667174993092,2
0.5453335325103722,0.44778109039083647,2
0.6971251035693883,0.44924590183137425,2
0.2719314742611867,0.46182668183143616,2
0.34864956081643483,0.4501234472925201,2
0.445170473057791,0.45654329896619084,2
0.15458747610062634,0.44788470557915916,2
0.6816379053388532,0.45237936705458925,2
0.6163725355167569,0.4374944819447041,2
0.2931387178004702,0.4532390307366386,2
0.5820209853746354,0.4587771263903726,2
0.2047407950683622,0.45660379827540093,2
0.5168231267317049,0.4518026171893299,2
0.8099991170174304,0.45970743921418533,2
0.6323441698812697,0.452068457086659,2
0.18680580299369276,0.4321865699282638,2
0.7199325027803477,0.4610354375575349,2
0.25928200840492766,0.45099124120585743,2
0.3408560961506803,0.46654999163605376,2
0.10059350356523572,0.45581624612741856,2
0.2901049195118565,0.4603662973276924,2
0.7665884352681945,0.4513356354155643,2
0.2788421607109293,0.43712806360478534,2
0.4784852760181588,0.45105426767674345,2
0.6189470565318126,0.4554076241122583,2
0.5379455417974036,0.44743006743647484,2
0.6929215038172074,0.4452999536493184,2
0.7526971599812137,0.44040450309370155,2
0.44426404609944803,0.4353352044451773,2
0.6399146704200049,0.45531832861178856,2
0.4783298716154303,0.45178100685097067,2
0.14164787220424924,0.4594650066160746,2
0.6079287733736709,0.4506753785664093,2
0.49368552085684836,0.42982251436470237,2
0.6570030594264702,0.45617158436005945,2
0.269925134138506,0.44438161582511004,2
0.3024187541126925,0.4328349671755431,2
0.5585325287812225,0.45406650609176546,2
0.31352599636359385,0.4296905498951592,2
0.4341379208173569,0.4491777336070497,2
0.4894347297818884,0.4576357775853336,2
0.6519738681624079,0.4515941679331325,2
0.6585632897552581,0.4561596880646332,2
0.14475500953563555,0.4591205940657521,2
0.7306785106218744,0.4583164008487637,2
0.12291305311894538,0.4454699900390587,2
0.4355456026389133,0.4300562065779974,2
0.20827074021180972,0.4363767832838013,2
0.20176873375954268,0.44903079415775426,2
0.6360149922999794,0.4579067703974807,2
0.6148135097405821,0.4627550669062763,2
0.4356991627505531,0.44643787290237685,2
0.6157854854624172,0.4652166378666687,2
0.6232439494710779,0.44019534020904444,2
0.18119928428886686,0.440077860771586,2
0.49758435121818867,0.4398620582755145,2
0.5238156997915038,0.451145925157103,2
0.6623102577209069,0.45211532649998487,2
0.40222207242689556,0.44267794239050173,2
0.8171408523606564,0.4545764893036433,2
0.31538014888426963,0.4510308914594658,2
0.5232298402273831,0.4542893072492088,2
0.2864631958135747,0.4555816441451722,2
0.1554665027270805,0.43933599254956684,2
0.21418038079461355,0.4417570303187408,2
0.228178740282608,0.45566795424195117,2
0.53667698294555,0.4357119131167973,2
0.3735603667555907,0.45831342538008524,2
0.8063236247612979,0.4474820237101448,2
0.48276304132608305,0.4251972739305031,2
0.16719507787350962,0.4539679142277572,2
0.6910278514733287,0.4592770854634827,2
0.5510002418412026,0.45159429801813544,2
0.7417475385889352,0.4482915118321956,2
0.2574652628117101,0.4375861066627756,2
0.11001655509166244,0.4484053796953805,2
0.4831360356935822,0.4675872650836311,2
0.4586485136671665,0.4486969113682362,2
0.5187532951715992,0.4453103437664214,2
0.1488905150681188,0.468530293660338,2
0.6149389176700534,0.44259449200084233,2
0.32155358284384505,0.45603030786468746,2
0.6044569657015684,0.4572901033309169,2
0.498947022652378,0.43528594669264525,2
0.14856535431183454,0.44199898518407865,2
0.15184693303067312,0.43579559880514457,2
0.5754696101011169,0.4561544965405294,2
0.5535419838617639,0.45540762953876096,2
0.8250558238718738,0.4665217525201444,2
0.6159240216254444,0.47443110200353594,2
0.5168854132641438,0.29563710894194994,3
0.3870502039558848,0.3068947526827808,3
0.48479136060108347,0.30160782032238415,3
0.40689261244027036,0.31137171646532436,3
0.39083255301540165,0.30331952812578766,3
0.4733997455414667,0.2878065437253411,3
0.41434770776414587,0.30646338376895177,3
0.3924002274645789,0.29479296185090326,3
0.44348348855423025,0.3084870578019287,3
0.4804270274192264,0.30471438802296763,3
0.4402512097832451,0.2990107617363605,3
0.44335283974267103,0.3083778864333321,3
0.4213449306286045,0.2990074398390648,3
0.38794026349589306,0.28013702580632854,3
0.40853979505910487,0.29636812162056053,3
0.4921947038647464,0.30304553620256147,3
0.42655079916358163,0.30222450703699866,3
0.4764311456065267,0.27995590791630975,3
0.4813754969877909,0.3280905737644994,3
0.39512322668029465,0.3048398025196311,3
0.37647945006250005,0.31302417530795956,3
0.49768880738669874,0.3016154821044183,3
0.46511547287392063,0.2846305519960873,3
0.4092836134090617,0.2859569322054508,3
0.4241428878984185,0.3093762039389555,3
0.35433624775376515,0.30105893365587844,3
0.4448138809955273,0.3087786156027913,3
0.40853736653263095,0.31018880664845633,3
0.35802492150488474,0.2995898084813303,3
0.3860953122092076,0.2841519820211984,3
0.4145833563250674,0.30255566596767797,3
0.37715157865067944,0.2818314378088663,3
0.5111253397214159,0.29437839367121865,3
0.39683116230475135,0.3134986930153169,3
0.4682429119647291,0.30594611311759573,3
0.49397989051982094,0.2967501264664352,3
0.4378343838722383,0.29359369060603857,3
0.5135365025489661,0.3201705413314798,3
0.41039025430885445,0.28417638405196,3
0.5198021435744159,0.30526540292291177,3
0.4416828233736971,0.30529340410694533,3
0.3547170161468542,0.3072556280842626,3
0.5154120824948197,0.2925317096307943,3
0.46795397773294134,0.3064377187760239,3
0.5111793856038331,0.3033265246614934,3
0.5119340588041252,0.3175337357918666,3
0.4981431916065963,0.3021721680045731,3
0.4155943108570665,0.30208699488567087,3
0.4323554078275473,0.290042056048861,3
0.39296811165978507,0.28753236007842703,3
0.487244486021706,0.27391193294751714,3
0.4798938321372732,0.3050912296235984,3
0.4024749917411819,0.30086083961620647,3
0.41718825973043444,0.3012934451848476,3
0.517673041639658,0.30114520210315204,3
0.44213786351350454,0.293462821895142,3
0.4440307569453148,0.287168941467586,3
0.38311507915913695,0.310935705969402,3
0.39584698935576584,0.2989508064393149,3
0.500798096627356,0.3055165799524956,3
0.41184155461831223,0.2983033803042916,3
0.4481459270583659,0.300216211142271,3
0.40168878197865726,0.29055155369970326,3
0.45162116223115545,0.29941926870894986,3
0.3671945049514546,0.3089345874064816,3
0.46048538858261834,0.3205555670461394,3
0.4164285861866016,0.29580440894457644,3
0.3564411357095515,0.2900115570459105,3
0.37980041182142754,0.28277968104551454,3
0.4534829998691494,0.313877405015729,3
0.42647170915109084,0.30099807471420176,3
0.35374821618488134,0.2654288130771303,3
0.40211674915587436,0.3087934212774553,3
0.36003978334139336,0.3175576280191315,3
0.35908357638528454,0.3064495346089318,3
0.43931735765241975,0.3127232042650806,3
0.5031782872242583,0.2986278076570394,3
0.4976819065366091,0.2852838153556371,3
0.37971948553584817,0.28959014789393894,3
0.41891438640663825,0.3035234274492625,3
0.37513727752812426,0.2962174777309769,3
0.4261356044663386,0.2861187586868249,3
0.3837353135823966,0.3054442658845476,3
0.4041761952149212,0.3047856113374737,3
0.4393496658112601,0.28391148995423465,3
0.38885858552983094,0.2853389329792017,3
0.47626923261570386,0.30684026263252767,3
0.5067792750433687,0.31777604667254755,3
0.4634160462978584,0.29251677859434155,3
0.5112131025334783,0.28540068690530723,3
0.3662575920827896,0.3048430511573652,3
0.4714522420092047,0.3059008534435466,3
0.41223840155873315,0.30086631525105867,3
0.37537097760036425,0.3023620674046179,3
0.4427785512656826,0.3097327439023981,3
0.4274396501026177,0.3077718561215469,3
0.361043947785995,0.29799258658611516,3
0.3540187292710443,0.2925286603455066,3
0.40717286291125154,0.2894311267622041,3
0.49491443278660896,0.2891428477445054,3
0.4998417787900175,0.30897492429739926,3
0.4857312522317194,0.28622470755057106,3
0.41993240510282115,0.31356235988835346,3
0.47133419737990523,0.2799857273083473,3
0.4501096516813434,0.3055255469535444,3
0.41673359205464583,0.29108953552682204,3
0.41977337834529205,0.29788504357939777,3
0.469488848202144,0.3085152430454924,3
0.43865157692114504,0.3078949734894862,3
0.48206149793028674,0.2866282075261852,3
