x,y,cluster
1.0450894405466564,-0.04383048675095069,0
-0.2609896571360558,-0.8476684764955746,0
-0.7839481389691453,-0.608432238243621,0
0.8141373937289115,-0.6439830446752176,0
-0.2284257020143281,-0.8021447999548811,0
-0.894213542516389,-0.28295238961925406,0
-0.65942951812234,-0.4600490235496615,0
0.11983204952533255,-0.8381694047342391,0
-1.0828811254758774,-0.15812266073358258,0
0.9603578779689735,-0.479511575540363,0
-0.5912184505003614,-0.6269908065943584,0
-0.7609893267537171,-0.27183204160585944,0
-0.18120864394612268,-0.7924839884551381,0
-0.8084702942848911,0.6735208023398191,1
-0.9365248199008054,0.686658155182279,1
-0.6353167203478579,0.6228119743106573,1
-0.9370335545248775,0.7132750848437505,1
-0.48538509425618825,0.3348114430892637,1
-0.799073348474987,0.9080251713974207,1
-1.510871400038452,0.7002613245011411,1
-1.3741253907954336,0.15240332099452453,1
-1.562622296733319,0.28654108427031705,1
-1.143674778261333,0.712663025021614,1
-0.8176118408617564,0.6680843420981333,1
-0.6336808977549102,0.4667421477643938,1
-0.660009886113197,0.530271604287052,1
-1.4509983911026885,0.46008929874666593,1
-1.2790608611986705,0.3313740404369977,1
-0.7138902539150153,0.657695359733647,1
-0.5626975813505177,0.31994491385856483,1
-1.5426230531332439,0.25463973316736443,1
-1.2515955086456263,0.7530419376243346,1
-1.1273703262775379,0.613912875226717,1
-0.7886736408585853,0.5120668314495994,1
-1.2979391091449946,0.6066102866886309,1
-1.3062468117076291,0.9086994238896202,1
-1.3899725622179524,0.1010600028904164,1
-0.9279819094405339,0.7515028854534712,1
-1.2022507525010784,0.8122318053232489,1
-0.56762899242191,0.35516168843250806,1
-0.6792430713289508,0.6317281497850573,1
-0.6056730393840017,0.4394509370320996,1
-0.7959669372479047,0.8190681665212185,1
-0.5580969454441234,0.4639059602114064,1
-0.5629235165419322,0.4512817266309652,1
-0.49255331203896735,0.3018011786987369,1
-0.652253819842115,0.33062002266610957,1
-1.401919241816225,0.30515269793866484,1
-1.3884206882587877,0.5995176664653122,1
-1.490867287196037,0.13255774419381378,1
-0.5708831620764994,0.32181899852670925,1
-1.3155930832639657,0.6430243462848557,1
-0.939891449153819,0.7028245297161406,1
-1.3710213892385295,0.6004643977614339,1
-0.9876071587114513,0.83070134790303,1
-0.817503782029698,0.5660268245850802,1
-1.365458884051109,0.5979790972589811,1
-1.0671042556963302,0.6507353327299865,1
-1.1882973834679906,0.7116449100494512,1
-1.397240656022575,0.019000209737238358,1
-1.4075641586336816,0.07363660518274817,1
-0.5451367072857132,0.06556375707246542,1
-0.4995291467638052,0.5211674049819108,1
-0.5719100563421471,0.27902121588870366,1
-1.4500070738475648,0.28124645355119177,1
-1.4150655268999326,0.1567769090585972,1
-1.3112353850658747,0.5199091860553599,1
-0.6659955515594492,0.5796881478512405,1
-1.3821225169655458,0.3946239894265082,1
-1.1906212189449752,0.5760418261901886,1
-1.515633007238573,0.4080730511932439,1
-1.2095940102779124,0.5326056581575815,1
-0.6668436447598662,0.48933371679980475,1
-1.2684277644069462,0.26512639739902194,1
-1.0722605555629507,0.8930841438254522,1
-0.5079334761478838,0.14345145281185817,1
-0.7470158680901547,0.5047700195266331,1
-1.3663471134384533,0.25128504325955253,1
-0.6304852941816834,0.45699296091007235,1
-1.1256098236431051,0.6591370907671718,1
-1.0641695570459906,0.7897584878991764,1
-0.6146965315656188,0.37318293388213475,1
-1.3917759629281121,0.4454143409708503,1
-1.4777776491091918,0.4124347001633304,1
-1.081286250779983,0.64329815678066,1
-1.3414048082622891,0.6849027298146932,1
-1.2684614542644226,0.9112509254043962,1
-1.211856254145292,1.0040845447248272,1
-0.6418479189696038,0.42267954986953526,1
-1.2779020946191884,0.6582302040630158,1
-1.2025148209400942,0.4448033992912923,1
-1.0101615825565184,0.9115175909211406,1
-0.789642063864253,0.5305687655561174,1
-0.6892113025847202,0.8080821806212644,1
-1.2600673399288955,0.7369702828475468,1
-0.8087918605021219,0.6172895986788111,1
-0.8959148069213451,0.7291958960801213,1
-1.3109523331079598,0.4243642760516234,1
-1.2451195165690474,0.5569382986589381,1
-1.4071677678298231,0.29474132688406235,1
-1.3543622693622717,0.2375050148457498,1
-1.27840678609342,0.7415149411854987,1
-1.3370482775699029,0.027037382112226532,1
-0.8613462390862633,0.6457375385229971,1
-1.0736496175874564,0.868610624757938,1
-0.9395743724180252,0.8809804895490192,1
-0.9639229832832095,0.6309686819148087,1
-1.331910185824545,0.6490489431079551,1
-0.9687940756787367,0.892536582696458,1
-1.2751466320103946,0.542690650848871,1
-1.1480909271508148,0.8431604375849003,1
-1.0323755691847858,0.7853178761866831,1
-1.1062768126785025,0.8042753122666881,1
-0.8103612786504293,0.6747960783346766,1
-0.8417271856761077,0.591833931217973,1
-1.4152229899807875,0.3981311048172861,1
-0.9833862997743762,0.9518188671554235,1
-1.286307248990744,-0.009605506394075689,1
-0.538421654486036,0.22542684380078867,1
-1.4155662482349756,0.276311327091479,1
-0.8615716454180682,0.7176402529069877,1
-1.4760069201245276,0.10676332591854282,1
-0.8318741473317988,0.7175502612461383,1
-1.126029721453687,0.7456837703117711,1
-0.8624599020511171,0.8820566289056316,1
-1.4661727193274068,0.49165273496916584,1
-0.6091905159350972,0.30709455807892116,1
-1.3349413106692944,0.17631781058866447,1
-1.3168809084533049,0.6205698461145825,1
-0.9082407136852987,0.7000785875583937,1
-0.7513650460177164,0.7497563022550457,1
-1.3638571216311577,0.7517939210878706,1
-0.5581548381471171,0.44947533861168143,1
1.3312096069574102,0.5675562977061938,2
1.2049970251343918,0.6322361449262872,2
1.4883305304154253,0.44989751458247274,2
1.2154151151632826,0.6568443488017797,2
1.5240448529236352,0.1242646865283563,2
1.4372613147971474,0.7786580660830481,2
0.6202829229716655,0.880792546310964,2
0.535630130896908,0.32237472490240815,2
0.39703322498138205,0.5228176863936728,2
1.0027804445722548,0.7412237204066978,2
1.3195793762069759,0.566330485184103,2
1.42585888420743,0.3061597200014149,2
1.4249122569492214,0.3752182175342138,2
0.5830962411756466,0.6360217743764297,2
0.7069025774981634,0.4473562664425086,2
1.4219126147017578,0.5141721218376324,2
1.4384731874052858,0.14241640965757357,2
0.40447504332515194,0.4853537566496876,2
0.9084588243378693,0.8225991870846882,2
0.9789464267483061,0.6439998891706232,2
1.285190252370614,0.41141793149935035,2
0.8006363678267984,0.7074185430398027,2
0.9162723762901379,0.9877511555405744,2
0.4982378111257433,0.2818235859486353,2
1.2404319151837186,0.6881661336945852,2
0.983504858333568,0.8565737932973213,2
1.4478806992492634,0.1767258336849656,2
1.446848633234963,0.4761267990744351,2
1.4434268601576286,0.26962983027555165,2
1.403888026082115,0.6958364610171649,2
1.5023772353926352,0.27249086910580406,2
1.4922273250400384,0.2629025186119695,2
1.503108496577207,0.09695150135751729,2
1.350816517350186,0.18901435344921447,2
0.5698520261228573,0.47382107277746965,2
0.7047251721792365,0.7381096088069181,2
0.40748679573866065,0.35216984208654156,2
1.4308305047356298,0.14749904216068835,2
0.797459947026679,0.7480551327297359,2
1.2081820804998937,0.6484393263093337,2
0.722997095095223,0.7318254254377059,2
1.2117046240791036,0.7852745427409497,2
1.2777394200431318,0.4727324420610206,2
0.7276925739473066,0.7272607286263579,2
1.0560230571951374,0.652981602871642,2
0.9564994297676488,0.758632681474885,2
0.45703686257227705,0.20958895409293682,2
0.4688849424485004,0.2639163024268991,2
1.3519579585699018,-0.09798700742450403,2
1.586109905520757,0.30090658079124877,2
1.4121829326860829,0.10868947128805011,2
0.5106012703334455,0.4716734373385919,2
0.49535018256986635,0.3432124391656159,2
0.7513319124966295,0.6334072388613005,2
1.439073073575664,0.42297757591237706,2
0.6269762502036276,0.547699715976058,2
0.8983710097682516,0.6352838764698192,2
0.4952842297831434,0.6149079881024645,2
0.8610164750654871,0.6032658226980178,2
1.4010609823865843,0.3405004942184098,2
0.6905998597624594,0.3822579124674077,2
1.1503416131102195,0.8772563298774906,2
1.4222108884023956,-0.041881753891031104,2
1.325006179003654,0.387605583077689,2
0.584270138562258,0.40981989460722124,2
1.425135853226978,0.2959093178690142,2
0.9993453834354068,0.6847321599251569,2
1.1161851437093349,0.7792144064796453,2
1.4069129945005452,0.21259270655004087,2
0.6379320786183127,0.5982260615272854,2
0.5359843273500138,0.603345657858964,2
1.0383899214044667,0.6519936732315627,2
0.7881452242250241,0.7970539997404007,2
0.9561564621001964,0.9745582814555422,2
1.0524940379201997,1.0363888652345565,2
1.3993528796036436,0.2691256924014135,2
0.8424486490910434,0.7465009874683998,2
0.832201015935457,0.519869723853134,2
1.221743223837416,0.8686278689041066,2
1.2918001900485172,0.4287762739663368,2
1.509094218266148,0.6418836856705282,2
0.893145292623332,0.8113490640857725,2
1.3077651177180067,0.5161427119907012,2
1.2642207055154264,0.6545365942980615,2
0.7123488367894313,0.5457072120459678,2
0.8345058330176562,0.6401738130319874,2
0.5601780392641469,0.4664346448370914,2
0.5909236829521713,0.3922616778056319,2
0.8761643495724549,0.8230535197757585,2
0.52220548421801,0.1922141936865746,2
1.2654440337170996,0.5638228602244041,2
1.1388540478077298,0.8553930323926636,2
1.2817394550805188,0.8116201934926773,2
1.1539462517636192,0.5924490584136709,2
0.7831658743444505,0.7602849219732671,2
1.2564579987014757,0.8342242186459545,2
0.7977878319619498,0.6394560701570685,2
1.0518828989791107,0.8626627703918058,2
1.1470372531352901,0.7620748021615923,2
1.0788750501803164,0.8098299245156957,2
1.3297902841907803,0.5695026061773576,2
1.2634510109759591,0.506346279616587,2
0.5943976366585126,0.564520641335663,2
1.2658284490144243,0.8945650090538276,2
0.559294275643861,0.1377673192483365,2
1.4245717524640096,0.045795325973660025,2
0.5439704925259083,0.4529925336804722,2
1.294768168609483,0.6298269703086227,2
0.4121572168176688,0.32241633705176687,2
1.3252538680233656,0.6175372405454919,2
1.034489063930922,0.764239980248698,2
1.361439024740759,0.780908553227128,2
0.5804745054016939,0.671192651364015,2
1.3854061986517527,0.14974784947303943,2
0.5857331189602816,0.32818982973338673,2
0.7869063547455621,0.7280010067153719,2
1.23958355552258,0.6329120683240138,2
1.4212384238579356,0.6139662460467405,2
0.7925648417199584,0.8676005994345002,2
1.4963859881538104,0.259286468878482,2
-0.1692684648582905,-0.0619634653490464,3
-0.050799497242318525,0.013613811646137381,3
0.08363487706176723,-0.019822888900551977,3
-0.11887250965621671,-0.03316968553727676,3
-0.18444010340502784,-0.04670024240771089,3
0.1687787151989899,-0.10466135423864138,3
-0.05499248981477402,-0.20329095592585494,3
0.22127468853666246,-0.052660227872343014,3
-0.00922725642926069,0.0870725878662526,3
-0.18135217740605875,0.020352189329759105,3
-0.0518780976726267,-0.12347032313190298,3
-0.18480505423304858,0.01725490735077084,3
0.0642120208554355,-0.017296173715666704,3
0.15506792313768636,-0.031137891683028125,3
0.003172678585903451,0.12726398630294583,3
0.07102669906606637,0.10555344432241501,3
0.10714478994473615,0.04158180121585735,3
-0.019900911984831328,-0.1274983607322147,3
-0.043818550133234054,0.04934434944281713,3
-0.06075476972112264,-0.012613641460642458,3
-0.13792399073577474,0.13714087866765495,3
-0.06846063587046353,0.0928714748593454,3
-0.1424321301749055,-0.055347685274062045,3
0.2292490343151551,0.048881005439557826,3
-0.1112064974661889,-0.0020702781605266003,3
-0.0839192479845084,0.08232553742097967,3
0.10524077838685929,0.09714004076895888,3
0.029349415443787344,0.010895031182666173,3
0.054288167874427556,-0.00844797040595787,3
0.0074798643964199985,-0.05056198334695845,3
-0.0846170405083139,-0.04334289194062238,3
0.07017523620288094,0.05983605127644394,3
0.005407310034578517,0.025795341634197146,3
-0.14921145922656384,0.06116655365954832,3
-0.017770715766502607,0.06962776116386023,3
0.1369527587347816,-0.17027314169687208,3
-0.2880994589553078,-0.0015723283500143966,3
0.14079178035601655,0.06331082634004426,3
0.058828164970317655,0.08852442386126443,3
0.0008989408377556885,0.06411027527491543,3
0.05318740430245958,-0.10170234632092323,3
0.00300761381243352,-0.11079151721093428,3
0.0552994398084371,0.026671630603188185,3
-0.10170070242068928,-0.013369303128332746,3
0.1292015015431099,-0.017671056902706546,3
0.08743251683618664,0.17195190094755464,3
0.007683153799891053,-0.043500077510553396,3
0.07862015331815178,-0.007147002970413369,3
0.0027711652280479463,-0.03203995767435977,3
-0.13370345038513992,0.020917217067347532,3
